feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,label
0.3638250231742859,0.2572004199028015,0.36731061339378357,0.23195050656795502,0.37340715527534485,0.2277555763721466,0.38020139932632446,0.22354276478290558,0.3545319437980652,0.24190865457057953,0.35101428627967834,0.2450539916753769,0.3475673794746399,0.24838802218437195,0.40174436569213867,0.22361110150814056,0.3547282814979553,0.2567286491394043,0.3848499655723572,0.2690626084804535,0.36644303798675537,0.28090694546699524,0.498528391122818,0.3072863221168518,0.3685956597328186,0.38813650608062744,0.613148033618927,0.3348679840564728,0.3182186186313629,0.4470566511154175,0.7290894985198975,0.34488317370414734,0.28826192021369934,0.3144734799861908,suspicious
0.4207279682159424,0.22541357576847076,0.4277763366699219,0.20592600107192993,0.4322304129600525,0.20608621835708618,0.4365001320838928,0.20640499889850616,0.4105752408504486,0.20979173481464386,0.40362825989723206,0.21241797506809235,0.39646250009536743,0.21530301868915558,0.44717103242874146,0.21759985387325287,0.3894718289375305,0.235649973154068,0.4349268078804016,0.24703814089298248,0.4111487865447998,0.2516273260116577,0.5298208594322205,0.3341018259525299,0.36828839778900146,0.3719068765640259,0.6149358749389648,0.43356385827064514,0.2556300163269043,0.3750390410423279,0.6807607412338257,0.4971660077571869,0.3247455656528473,0.2488280087709427,suspicious
0.404474675655365,0.2262142151594162,0.4125698208808899,0.20912037789821625,0.42011547088623047,0.2082500457763672,0.42721667885780334,0.20782190561294556,0.39274439215660095,0.21494200825691223,0.38679376244544983,0.21797288954257965,0.3818642497062683,0.22104860842227936,0.44006720185279846,0.2198755443096161,0.38224688172340393,0.24027250707149506,0.4246271550655365,0.24776285886764526,0.39707547426223755,0.2539578080177307,0.529000461101532,0.3412778973579407,0.3618709146976471,0.383243590593338,0.6070882081985474,0.44055721163749695,0.24442295730113983,0.3954433798789978,0.698388397693634,0.4970085918903351,0.30279600620269775,0.2608194947242737,suspicious
0.4437810480594635,0.20757006108760834,0.4506092071533203,0.19149701297283173,0.4552518427371979,0.1925547569990158,0.4603654742240906,0.19373370707035065,0.43595457077026367,0.19163522124290466,0.43045347929000854,0.1924467533826828,0.42363008856773376,0.19372721016407013,0.4713863432407379,0.21360589563846588,0.4118220806121826,0.21581800282001495,0.4542219042778015,0.2362748235464096,0.4347226619720459,0.23504719138145447,0.5367406606674194,0.36247411370277405,0.3658568263053894,0.3522852957248688,0.6082905530929565,0.480204313993454,0.2529143691062927,0.32440707087516785,0.6856647729873657,0.5468896627426147,0.33061736822128296,0.20368818938732147,suspicious
0.5133571028709412,0.20615075528621674,0.5174053311347961,0.1928689181804657,0.5214648246765137,0.1963825523853302,0.5252334475517273,0.19969160854816437,0.502874493598938,0.19069822132587433,0.49639415740966797,0.19075559079647064,0.49053874611854553,0.190504252910614,0.5231050848960876,0.2194226235151291,0.47589224576950073,0.20617936551570892,0.5157767534255981,0.23422349989414215,0.4985211491584778,0.23231033980846405,0.5538073182106018,0.3885841369628906,0.396331787109375,0.32736441493034363,0.5862265825271606,0.5531864762306213,0.28803175687789917,0.24122492969036102,0.6447089910507202,0.6637141108512878,0.37474822998046875,0.15730927884578705,suspicious
0.5203114151954651,0.21093672513961792,0.5284894108772278,0.19688335061073303,0.5333226919174194,0.20003488659858704,0.5377317667007446,0.20297221839427948,0.5127503871917725,0.1921507865190506,0.5071431398391724,0.19132228195667267,0.5016003847122192,0.19026538729667664,0.5407432317733765,0.22099855542182922,0.49245041608810425,0.20466309785842896,0.5248183608055115,0.23728233575820923,0.5072540044784546,0.2336556613445282,0.5650426149368286,0.38840264081954956,0.4128400683403015,0.3173014521598816,0.5950056314468384,0.5540134906768799,0.3097892105579376,0.24070483446121216,0.6551882028579712,0.6621795892715454,0.39090049266815186,0.1582602858543396,suspicious
0.5290564298629761,0.2177547961473465,0.5404201745986938,0.20425738394260406,0.5455868244171143,0.20692113041877747,0.5504773259162903,0.20938995480537415,0.526755690574646,0.19858895242214203,0.5223382711410522,0.19740745425224304,0.5180199146270752,0.19623541831970215,0.5518268346786499,0.2231447994709015,0.5099607110023499,0.20864079892635345,0.5321308374404907,0.24171225726604462,0.517734706401825,0.2375010997056961,0.566949725151062,0.38696613907814026,0.4446698725223541,0.32184556126594543,0.5787597298622131,0.5548392534255981,0.3832123279571533,0.21001823246479034,0.6243768334388733,0.6819866895675659,0.4107840061187744,0.08170810341835022,suspicious
0.5452480316162109,0.22666437923908234,0.5525826215744019,0.2086276262998581,0.5564993619918823,0.21061401069164276,0.5602412223815918,0.21278540790081024,0.5408087968826294,0.204420268535614,0.5365092754364014,0.2035876214504242,0.5321270823478699,0.20278331637382507,0.5562501549720764,0.22548675537109375,0.5213145613670349,0.2105596363544464,0.5438641905784607,0.2529207766056061,0.5312008857727051,0.2471107542514801,0.5741735696792603,0.3757278621196747,0.4695054888725281,0.3248251676559448,0.5537722706794739,0.5266802310943604,0.4212377965450287,0.1933470368385315,0.5582144856452942,0.6735638976097107,0.45269346237182617,0.04422728717327118,suspicious
0.5614485740661621,0.23733051121234894,0.5677932500839233,0.21654455363750458,0.5713249444961548,0.21853134036064148,0.574496328830719,0.22056113183498383,0.5528346300125122,0.21069273352622986,0.5465046167373657,0.20867636799812317,0.5402275323867798,0.206618070602417,0.5662904977798462,0.23360663652420044,0.5255864858627319,0.21099543571472168,0.5597988963127136,0.26214686036109924,0.5450112819671631,0.2546265423297882,0.5708649754524231,0.37068015336990356,0.4692569673061371,0.32134437561035156,0.5684236288070679,0.537562370300293,0.4599432051181793,0.18313387036323547,0.5875593423843384,0.6607865691184998,0.5184825658798218,0.03498295322060585,suspicious
0.5689476132392883,0.23974940180778503,0.5728765726089478,0.2214738428592682,0.5755260586738586,0.22388242185115814,0.5778709650039673,0.22619424760341644,0.5609912872314453,0.21463166177272797,0.5554921627044678,0.2124386876821518,0.549697995185852,0.21004202961921692,0.5672627091407776,0.23659850656986237,0.5292945504188538,0.21018852293491364,0.5661066770553589,0.2640485167503357,0.5521752238273621,0.25530919432640076,0.562547504901886,0.3673247992992401,0.47060543298721313,0.3006632924079895,0.5617681741714478,0.5265657305717468,0.5165718793869019,0.1776009500026703,0.5652784109115601,0.6741341352462769,0.5995368957519531,0.05722517520189285,suspicious
0.5782240629196167,0.2634027898311615,0.5778250098228455,0.24367986619472504,0.5786093473434448,0.24414709210395813,0.5793607234954834,0.2446468621492386,0.57210373878479,0.24026313424110413,0.5686992406845093,0.23846587538719177,0.5649697184562683,0.2365768402814865,0.5662825107574463,0.24633179605007172,0.54547518491745,0.2339337170124054,0.5744668841362,0.27994662523269653,0.5675429701805115,0.2750467360019684,0.5586481690406799,0.3645710051059723,0.48505276441574097,0.3028898537158966,0.541592001914978,0.5192073583602905,0.5632676482200623,0.18710096180438995,0.5204996466636658,0.6281497478485107,0.6535482406616211,0.08317147195339203,suspicious
0.5518527626991272,0.21549706161022186,0.5617443919181824,0.19742561876773834,0.5666033625602722,0.19948428869247437,0.5712687969207764,0.201432466506958,0.5449953675270081,0.19008640944957733,0.5386136174201965,0.18736927211284637,0.5321149230003357,0.18458333611488342,0.5649579167366028,0.20948056876659393,0.5154229402542114,0.18992166221141815,0.5539841651916504,0.2412572205066681,0.5354651808738708,0.23079179227352142,0.5684477686882019,0.3405648469924927,0.4529184401035309,0.2951732873916626,0.5722886323928833,0.49573999643325806,0.461275577545166,0.4237326383590698,0.5020928382873535,0.41419675946235657,0.5737810134887695,0.4051603078842163,suspicious
0.5148139595985413,0.1703547090291977,0.5253326296806335,0.1528434455394745,0.5309739708900452,0.15431003272533417,0.5365314483642578,0.15598934888839722,0.5094095468521118,0.14880438148975372,0.5033280253410339,0.14744584262371063,0.49751049280166626,0.14617140591144562,0.5403096675872803,0.16913850605487823,0.48519930243492126,0.15744324028491974,0.521658718585968,0.1923341155052185,0.5014853477478027,0.18869708478450775,0.5715779662132263,0.3092377483844757,0.42516541481018066,0.2807769477367401,0.5904089212417603,0.47402092814445496,0.3923488259315491,0.4529004395008087,0.6103085279464722,0.622222900390625,0.36624202132225037,0.6187668442726135,suspicious
0.5176582336425781,0.177058145403862,0.5279089212417603,0.1563827395439148,0.533854603767395,0.15680034458637238,0.5397277474403381,0.1572941392660141,0.5115026831626892,0.15570597350597382,0.5056084394454956,0.15590062737464905,0.4998919367790222,0.15602220594882965,0.5486366152763367,0.17114467918872833,0.4883437156677246,0.1693267971277237,0.5282411575317383,0.19814474880695343,0.5076436996459961,0.19863261282444,0.5991212129592896,0.32049885392189026,0.4416065812110901,0.3088541626930237,0.6203526258468628,0.4796900153160095,0.4106988310813904,0.46862882375717163,0.6319230794906616,0.6265540719032288,0.4158859848976135,0.6331875920295715,suspicious
0.5504366159439087,0.42185908555984497,0.5569005012512207,0.40160220861434937,0.5609217286109924,0.40220871567726135,0.5647038221359253,0.4030599594116211,0.542408287525177,0.3989275395870209,0.5363510251045227,0.3977193236351013,0.5304310917854309,0.3966965675354004,0.566044270992279,0.41110047698020935,0.520002007484436,0.4027259647846222,0.5535184741020203,0.43950536847114563,0.5358840227127075,0.4375564455986023,0.6087211966514587,0.5281605124473572,0.4469148516654968,0.5157647728919983,0.6407746076583862,0.6610167622566223,0.40510639548301697,0.6669178009033203,0.653191328048706,0.7834758162498474,0.43536263704299927,0.7654765844345093,suspicious
0.5672034621238708,0.47184982895851135,0.5722982883453369,0.45104795694351196,0.5762024521827698,0.4520171582698822,0.579658031463623,0.4532080888748169,0.5576338768005371,0.4468241035938263,0.551284670829773,0.44475656747817993,0.5451021790504456,0.4431074857711792,0.577116072177887,0.4575774073600769,0.5301496386528015,0.4455340802669525,0.568324089050293,0.4859737753868103,0.5549795031547546,0.4832834005355835,0.6147974133491516,0.5433012247085571,0.4577706456184387,0.5422227382659912,0.6443639397621155,0.6758752465248108,0.41246262192726135,0.7001048922538757,0.6617106795310974,0.8081602454185486,0.47227001190185547,0.7676085233688354,suspicious
0.46283769607543945,0.444365531206131,0.4671091139316559,0.42018237709999084,0.47146040201187134,0.41800743341445923,0.4762689471244812,0.415495902299881,0.4565190374851227,0.4210868775844574,0.4535735249519348,0.4196579158306122,0.450749933719635,0.41814491152763367,0.4908568859100342,0.40979084372520447,0.4552024304866791,0.41353803873062134,0.4750746786594391,0.458328515291214,0.4627927839756012,0.4578675925731659,0.5820010900497437,0.513213038444519,0.424191415309906,0.5102061629295349,0.644666314125061,0.6493760943412781,0.39675143361091614,0.6253697276115417,0.6139324903488159,0.7620143890380859,0.36803358793258667,0.7037726640701294,suspicious
0.42859262228012085,0.4611092805862427,0.4322208762168884,0.4292418658733368,0.43668538331985474,0.4263875186443329,0.44143542647361755,0.4238666296005249,0.4219445586204529,0.43219518661499023,0.4192729890346527,0.43153896927833557,0.4166998267173767,0.43071553111076355,0.4653478264808655,0.41142240166664124,0.42797717452049255,0.4205021858215332,0.44456130266189575,0.47180449962615967,0.43209153413772583,0.4772607982158661,0.5687270760536194,0.5109543204307556,0.40393391251564026,0.5174083709716797,0.6187050938606262,0.6723994016647339,0.3832826316356659,0.6575341820716858,0.5676407217979431,0.7694302797317505,0.34421584010124207,0.7539779543876648,suspicious
0.6143487095832825,0.39744991064071655,0.618817925453186,0.36794763803482056,0.6220474243164062,0.3677899241447449,0.6247960329055786,0.36798617243766785,0.6046386957168579,0.36643651127815247,0.597678542137146,0.3652738630771637,0.5900423526763916,0.36442801356315613,0.6103919744491577,0.37385815382003784,0.5650885105133057,0.36867937445640564,0.610776960849762,0.4182523488998413,0.5960567593574524,0.41626879572868347,0.625411331653595,0.47532594203948975,0.465589702129364,0.47380393743515015,0.6607411503791809,0.6261017322540283,0.40646401047706604,0.6595130562782288,0.7188142538070679,0.7264472246170044,0.5163888931274414,0.7295735478401184,suspicious
0.702751874923706,0.5131431221961975,0.7115575075149536,0.47000429034233093,0.7164456248283386,0.47391828894615173,0.7206937074661255,0.4742097556591034,0.6927658319473267,0.43816739320755005,0.6843839287757874,0.4335528612136841,0.6760228872299194,0.4293190836906433,0.7110145688056946,0.46651968359947205,0.6480264067649841,0.4135866165161133,0.6967805624008179,0.5261123180389404,0.6767886281013489,0.5125632882118225,0.6999949812889099,0.5117793679237366,0.5472579002380371,0.4851802885532379,0.7358430624008179,0.6952620148658752,0.4770893156528473,0.682289719581604,0.8066326379776001,0.7606826424598694,0.6055226922035217,0.7636592984199524,suspicious
0.5090129375457764,0.4352997839450836,0.5250040292739868,0.39529937505722046,0.5354958772659302,0.39403241872787476,0.5413230657577515,0.3889266848564148,0.4955875277519226,0.3827427923679352,0.4878491759300232,0.38643208146095276,0.478391170501709,0.3850129246711731,0.5552313327789307,0.39101800322532654,0.4671345353126526,0.3989863395690918,0.5309066772460938,0.46769270300865173,0.4920530319213867,0.4638480544090271,0.6201456785202026,0.5077188014984131,0.41302457451820374,0.5048444867134094,0.7090778350830078,0.6476631760597229,0.3656354546546936,0.6258546710014343,0.7130804061889648,0.8012275695800781,0.33733946084976196,0.7685864567756653,suspicious
0.3926551043987274,0.4205683171749115,0.40163859724998474,0.3711569011211395,0.4112253189086914,0.36696478724479675,0.4208253026008606,0.3616127371788025,0.376895546913147,0.38161659240722656,0.36938971281051636,0.38274505734443665,0.36249953508377075,0.3830125629901886,0.4454534947872162,0.3509597182273865,0.36530187726020813,0.37972545623779297,0.41850313544273376,0.4360055923461914,0.3884245455265045,0.45194295048713684,0.561748743057251,0.49020370841026306,0.3194219470024109,0.5006199479103088,0.6556040048599243,0.6853598356246948,0.28080326318740845,0.6749686598777771,0.5877219438552856,0.8573507070541382,0.24062633514404297,0.8231216669082642,suspicious
0.4558207094669342,0.3839775025844574,0.46796876192092896,0.33934274315834045,0.4788670539855957,0.3376937508583069,0.48728448152542114,0.335789293050766,0.43862858414649963,0.3417527973651886,0.42952996492385864,0.34103626012802124,0.4232756495475769,0.3412797152996063,0.5017885565757751,0.33572274446487427,0.4171316623687744,0.34721535444259644,0.4653531014919281,0.41009005904197693,0.4302821755409241,0.4151495695114136,0.5890475511550903,0.48114970326423645,0.3335486054420471,0.4836728274822235,0.691627562046051,0.6900175213813782,0.2729499340057373,0.6795951128005981,0.6848582029342651,0.911284327507019,0.2503816485404968,0.8577526807785034,suspicious
0.6650208830833435,0.43317022919654846,0.6838740706443787,0.3820575177669525,0.6929675340652466,0.384816437959671,0.7020663022994995,0.38756218552589417,0.6565490961074829,0.3674584925174713,0.6455405950546265,0.3585442006587982,0.6346293687820435,0.3558967411518097,0.6996278166770935,0.37877941131591797,0.6038926839828491,0.3474353551864624,0.6573351621627808,0.46901777386665344,0.6303070783615112,0.45528724789619446,0.7157975435256958,0.506865918636322,0.45370712876319885,0.47679534554481506,0.6835096478462219,0.7194126844406128,0.3594515025615692,0.7523699402809143,0.630621075630188,0.8795709013938904,0.45586004853248596,0.940186619758606,suspicious
0.7862431406974792,0.3976745903491974,0.8126106262207031,0.34975335001945496,0.8202762603759766,0.3539278209209442,0.8270220756530762,0.35721975564956665,0.7747484445571899,0.3269321024417877,0.7563181519508362,0.31722864508628845,0.7392600774765015,0.30980077385902405,0.8111544847488403,0.36834481358528137,0.6993856430053711,0.30776461958885193,0.7767233848571777,0.444673091173172,0.7354918718338013,0.4248349368572235,0.7473625540733337,0.4605563282966614,0.5303295254707336,0.47035497426986694,0.682392954826355,0.6760634183883667,0.4409322738647461,0.7735401391983032,0.6993248462677002,0.824183464050293,0.6608752012252808,0.9480197429656982,suspicious
0.7055114507675171,0.34728753566741943,0.7295905351638794,0.2868790030479431,0.741845965385437,0.290788859128952,0.7547875046730042,0.29706838726997375,0.6846268773078918,0.2736795246601105,0.6690989136695862,0.2697693109512329,0.6532745957374573,0.2659337818622589,0.7621274590492249,0.3085085153579712,0.6251917481422424,0.27250897884368896,0.7140182256698608,0.3967176675796509,0.6689263582229614,0.37890663743019104,0.7789896726608276,0.47958824038505554,0.4921691417694092,0.40938013792037964,0.7681068181991577,0.7564877867698669,0.37898439168930054,0.7333313822746277,0.7700901627540588,0.9077274203300476,0.5136460065841675,0.895546019077301,suspicious
0.5472844839096069,0.3554070293903351,0.5736494064331055,0.28809791803359985,0.589191734790802,0.28530704975128174,0.604629635810852,0.2828393876552582,0.5337164998054504,0.2907947897911072,0.5181446075439453,0.28707996010780334,0.47624993324279785,0.24431195855140686,0.6231513619422913,0.2742096483707428,0.4596325755119324,0.24977613985538483,0.572056770324707,0.39151397347450256,0.5189710259437561,0.3823864758014679,0.6869547963142395,0.46995973587036133,0.3578358590602875,0.38447755575180054,0.748900294303894,0.7325933575630188,0.2266952246427536,0.544023334980011,0.8052822351455688,0.9735708236694336,0.1647602766752243,0.7574888467788696,suspicious
0.2784558832645416,0.5471199154853821,0.303058385848999,0.46292755007743835,0.3201197683811188,0.4534355103969574,0.33720672130584717,0.44436508417129517,0.2558322846889496,0.4729485511779785,0.2382335364818573,0.4722294807434082,0.220800518989563,0.4714941084384918,0.3677412271499634,0.3874218761920929,0.19968371093273163,0.41959089040756226,0.3304455876350403,0.5237318873405457,0.25964874029159546,0.5426309108734131,0.502230167388916,0.420020192861557,0.10770191997289658,0.41449692845344543,0.5630066394805908,0.7115611433982849,0.22087688744068146,0.6706950664520264,0.5643699765205383,0.9045311212539673,0.4267215132713318,0.6891146302223206,suspicious
0.2721455991268158,0.3870393633842468,0.29420456290245056,0.29706814885139465,0.31583473086357117,0.2876196503639221,0.3372601568698883,0.2784689962863922,0.23093242943286896,0.31213805079460144,0.21252433955669403,0.31413203477859497,0.1936599314212799,0.3162255585193634,0.3712097704410553,0.24718880653381348,0.17318150401115417,0.29867738485336304,0.30659183859825134,0.4079557955265045,0.23402151465415955,0.42834359407424927,0.5234928727149963,0.40689319372177124,0.0915476530790329,0.4131165146827698,0.5902099013328552,0.8038154244422913,0.09997858852148056,0.7771924734115601,0.6058286428451538,1.14146089553833,0.21538162231445312,1.0607701539993286,suspicious
0.5585659742355347,0.2547028660774231,0.5921592116355896,0.1863560676574707,0.609125018119812,0.18949437141418457,0.6222838163375854,0.19243673980236053,0.5384889841079712,0.16362327337265015,0.520283579826355,0.15617652237415314,0.49937716126441956,0.1560891568660736,0.6230131387710571,0.2021344006061554,0.45831871032714844,0.16332565248012543,0.5632707476615906,0.3179469108581543,0.5141734480857849,0.3116580545902252,0.684127926826477,0.4143712818622589,0.2980864942073822,0.35293135046958923,0.7107226252555847,0.7658640146255493,0.1990761011838913,0.6952489018440247,0.7043042182922363,1.0611873865127563,0.3249877095222473,0.839404284954071,suspicious
0.49452242255210876,0.09860353171825409,0.5029505491256714,0.07872234284877777,0.5088930726051331,0.07896838337182999,0.5137123465538025,0.0795125886797905,0.4863341748714447,0.07858441770076752,0.47967034578323364,0.07884872704744339,0.4734428822994232,0.07944641262292862,0.5204566717147827,0.0913734883069992,0.46295294165611267,0.09071923047304153,0.5027924180030823,0.12341628223657608,0.48275360465049744,0.12432856857776642,0.5640303492546082,0.24718981981277466,0.41165661811828613,0.23675628006458282,0.578237771987915,0.40814676880836487,0.39190423488616943,0.40141016244888306,0.5847967863082886,0.5526116490364075,0.39751261472702026,0.5554762482643127,normal
0.4698726236820221,0.11128055304288864,0.4775104522705078,0.09135940670967102,0.4834611415863037,0.09176620841026306,0.48836126923561096,0.09244504570960999,0.4618437886238098,0.09132097661495209,0.4560670256614685,0.09170365333557129,0.45045796036720276,0.09227129071950912,0.49572139978408813,0.10308815538883209,0.44302940368652344,0.10239055752754211,0.47814321517944336,0.13474175333976746,0.4597136080265045,0.13568171858787537,0.5437731146812439,0.252200186252594,0.39456862211227417,0.24592117965221405,0.5568369626998901,0.4064992070198059,0.37996190786361694,0.4021969437599182,0.5675011277198792,0.5422245860099792,0.3737390637397766,0.5462208390235901,normal
0.5204900503158569,0.1163417398929596,0.5225993394851685,0.09919892251491547,0.5259953737258911,0.09989666938781738,0.5291481018066406,0.10084760934114456,0.5095463395118713,0.09806576371192932,0.5042684674263,0.09797052294015884,0.49857744574546814,0.09804847836494446,0.527044415473938,0.11263830214738846,0.4869963228702545,0.10825057327747345,0.5255645513534546,0.13948947191238403,0.5097962617874146,0.13860836625099182,0.5301309823989868,0.2475217878818512,0.4539578855037689,0.21699926257133484,0.5373647809028625,0.40489593148231506,0.4532240331172943,0.37309184670448303,0.5646132826805115,0.5244057774543762,0.4979883134365082,0.5167234539985657,normal
0.45864325761795044,0.07485805451869965,0.46707814931869507,0.05266878381371498,0.4726393222808838,0.05223854258656502,0.4777213931083679,0.051973696798086166,0.4504404067993164,0.05530538037419319,0.4443352222442627,0.05649438872933388,0.4394461214542389,0.057733405381441116,0.4890255331993103,0.06268516927957535,0.4344426095485687,0.0697845071554184,0.4717023968696594,0.0968654528260231,0.44987592101097107,0.0992601066827774,0.5556622743606567,0.22060464322566986,0.39452141523361206,0.2345251739025116,0.5849090814590454,0.37959030270576477,0.38420599699020386,0.3990713655948639,0.5842692852020264,0.5310412645339966,0.3690774440765381,0.5393437743186951,normal
0.4477390646934509,0.08364634960889816,0.4576237201690674,0.06257333606481552,0.46393418312072754,0.06267542392015457,0.47110217809677124,0.06317082047462463,0.4430602192878723,0.06272643804550171,0.43888410925865173,0.0631909891963005,0.4350273609161377,0.06381425261497498,0.48709893226623535,0.07618696242570877,0.4371353089809418,0.07636693865060806,0.45809173583984375,0.1095876693725586,0.4417874813079834,0.10972439497709274,0.5327828526496887,0.20873384177684784,0.40752729773521423,0.23949672281742096,0.5631209015846252,0.3772423565387726,0.3962368369102478,0.4026307463645935,0.5165582299232483,0.5354508757591248,0.3816162049770355,0.5454749464988708,normal
0.4649728238582611,0.07274139672517776,0.4772421419620514,0.051840104162693024,0.4842405915260315,0.052103616297245026,0.4909706115722656,0.05243171006441116,0.45980262756347656,0.05152951925992966,0.45470625162124634,0.05179000273346901,0.45077696442604065,0.05209862068295479,0.5037365555763245,0.06202862784266472,0.45433568954467773,0.06289318203926086,0.4783869683742523,0.09678556770086288,0.45749345421791077,0.09554768353700638,0.5448532700538635,0.1864330917596817,0.43793803453445435,0.22429737448692322,0.5602115392684937,0.3621336817741394,0.41834092140197754,0.39523056149482727,0.5284743905067444,0.535507082939148,0.39658695459365845,0.5392563939094543,normal
0.4484899640083313,0.10512647032737732,0.45739173889160156,0.08259221911430359,0.4624779224395752,0.08113700896501541,0.4672742486000061,0.0800415575504303,0.4477018713951111,0.08666548132896423,0.445153146982193,0.08788707107305527,0.44276389479637146,0.0889262855052948,0.4860917031764984,0.08751973509788513,0.455463171005249,0.09605486690998077,0.46018439531326294,0.1227244958281517,0.4486662447452545,0.12501519918441772,0.515496015548706,0.19632548093795776,0.481193482875824,0.21791322529315948,0.5268715620040894,0.37247493863105774,0.4973021149635315,0.3853188157081604,0.46391233801841736,0.5421374440193176,0.46195855736732483,0.5292240977287292,normal
0.4186571538448334,0.07061400264501572,0.427085816860199,0.047026265412569046,0.43134942650794983,0.046173617243766785,0.43583354353904724,0.045115068554878235,0.4177568554878235,0.04796350374817848,0.41523465514183044,0.04806305468082428,0.41201871633529663,0.04790906980633736,0.456930011510849,0.05139681324362755,0.4300672113895416,0.052444759756326675,0.4309382438659668,0.09452708065509796,0.42119312286376953,0.09684619307518005,0.46147260069847107,0.1643984466791153,0.4789312481880188,0.17466029524803162,0.44157734513282776,0.3625129461288452,0.4720310568809509,0.3689786195755005,0.40327295660972595,0.5448296070098877,0.43092718720436096,0.5206626653671265,normal
0.3979637324810028,0.10369141399860382,0.391935795545578,0.08279124647378922,0.38769543170928955,0.08230345696210861,0.38355809450149536,0.08194904029369354,0.40545016527175903,0.08228401839733124,0.41068583726882935,0.08143807202577591,0.41616278886795044,0.08060150593519211,0.3816748857498169,0.09057755768299103,0.42922264337539673,0.08826902508735657,0.39227139949798584,0.12111715227365494,0.4059906601905823,0.12236607074737549,0.336486279964447,0.21014322340488434,0.4960445463657379,0.2114211469888687,0.31095948815345764,0.39363494515419006,0.5133888721466064,0.3846744894981384,0.32330435514450073,0.5608842968940735,0.5173841714859009,0.5538965463638306,normal
0.5487010478973389,0.08908294886350632,0.5410577058792114,0.06379403918981552,0.5385015606880188,0.06304915249347687,0.5359488129615784,0.06191544607281685,0.545167863368988,0.0624629482626915,0.546939492225647,0.06104973703622818,0.545691728591919,0.05919288843870163,0.5152398347854614,0.06396882236003876,0.5247629880905151,0.06329485028982162,0.5394827127456665,0.1090572327375412,0.5426765084266663,0.10933318734169006,0.44112205505371094,0.2061377316713333,0.530025064945221,0.17545880377292633,0.4380834996700287,0.3882228136062622,0.5427769422531128,0.3766682744026184,0.4735580384731293,0.5365051627159119,0.5757059454917908,0.5455187559127808,normal
0.563035249710083,0.05677805095911026,0.5565489530563354,0.034996047616004944,0.5555527210235596,0.0352708101272583,0.5541942119598389,0.035630933940410614,0.5526172518730164,0.033307068049907684,0.5489498376846313,0.03251126408576965,0.5448288917541504,0.031871166080236435,0.5353349447250366,0.044300295412540436,0.5236718654632568,0.0410100594162941,0.5569666624069214,0.0803818479180336,0.5517451167106628,0.07957559078931808,0.5222017168998718,0.17778341472148895,0.4904099106788635,0.15805669128894806,0.5111389756202698,0.38293251395225525,0.4861293435096741,0.3548815846443176,0.552111029624939,0.5482393503189087,0.5400988459587097,0.5438082814216614,normal
0.5844375491142273,0.045084137469530106,0.5808478593826294,0.03023660182952881,0.5824957489967346,0.03125946223735809,0.5840562582015991,0.03234074264764786,0.5720394849777222,0.029985709115862846,0.5671936273574829,0.031099675223231316,0.5618714690208435,0.03249058872461319,0.5725289583206177,0.04718820005655289,0.5428529977798462,0.04744499921798706,0.5872489213943481,0.06820810586214066,0.5744756460189819,0.06794840842485428,0.5894746780395508,0.19022530317306519,0.5110759735107422,0.16472074389457703,0.6065337061882019,0.37869739532470703,0.48387908935546875,0.34741055965423584,0.6492884755134583,0.5307716727256775,0.4950029253959656,0.5480452179908752,normal
0.5809341073036194,0.07996240258216858,0.5855505466461182,0.06339310854673386,0.5901170372962952,0.0644567534327507,0.5949427485466003,0.0653848648071289,0.5713115930557251,0.06112465634942055,0.5651906132698059,0.06094270944595337,0.5586388111114502,0.06097906082868576,0.597234845161438,0.07716158777475357,0.5425900220870972,0.0722043514251709,0.5886068940162659,0.10298827290534973,0.5705296993255615,0.10092031210660934,0.6247565150260925,0.2295318990945816,0.4933958649635315,0.20477382838726044,0.6416516900062561,0.3958353102207184,0.4688452184200287,0.3784574270248413,0.6664178371429443,0.5335495471954346,0.46237310767173767,0.5460278391838074,normal
0.4505549967288971,0.08571209758520126,0.45896345376968384,0.06462796032428741,0.46595415472984314,0.06517515331506729,0.47294050455093384,0.0657188668847084,0.44197964668273926,0.06402507424354553,0.4360145032405853,0.06435327976942062,0.4306308627128601,0.06492390483617783,0.4838741421699524,0.07743634283542633,0.42673152685165405,0.07710596919059753,0.4619179666042328,0.10932400822639465,0.44227296113967896,0.10922306030988693,0.5410774946212769,0.2306590974330902,0.3848569393157959,0.2285623997449875,0.5749126672744751,0.38715288043022156,0.37097278237342834,0.3974842429161072,0.5733345746994019,0.5259707570075989,0.35993170738220215,0.5585194826126099,normal
